date,open,high,low,close,volume,Symbol
2024-01-27 20:30:00,2271.27000000,2276.10000000,2268.97000000,2268.97000000,2.43820000,ETH-USD
2024-01-27 21:00:00,2268.66000000,2273.74000000,2268.58000000,2271.42000000,1.72510000,ETH-USD
2024-01-27 21:30:00,2272.54000000,2272.69000000,2268.84000000,2272.69000000,0.33130000,ETH-USD
2024-01-27 22:00:00,2270.09000000,2273.26000000,2266.10000000,2267.17000000,1.11600000,ETH-USD
2024-01-27 22:30:00,2271.84000000,2271.85000000,2263.52000000,2267.02000000,4.71430000,ETH-USD
2024-01-27 23:00:00,2266.34000000,2266.35000000,2261.84000000,2265.26000000,2.79430000,ETH-USD
2024-01-27 23:30:00,2267.11000000,2269.74000000,2264.59000000,2268.04000000,7.90600000,ETH-USD
2024-01-28 00:00:00,2267.75000000,2268.51000000,2264.10000000,2264.37000000,4.65070000,ETH-USD
2024-01-28 00:30:00,2263.56000000,2268.39000000,2263.56000000,2268.39000000,0.72100000,ETH-USD
2024-01-28 01:00:00,2270.11000000,2287.17000000,2270.10000000,2283.91000000,4.43230000,ETH-USD
2024-01-28 01:30:00,2283.94000000,2287.51000000,2275.42000000,2280.84000000,0.60170000,ETH-USD
2024-01-28 02:00:00,2279.93000000,2284.48000000,2279.16000000,2282.26000000,2.12960000,ETH-USD
2024-01-28 02:30:00,2280.45000000,2280.95000000,2278.47000000,2279.99000000,0.52430000,ETH-USD
2024-01-28 03:00:00,2279.99000000,2283.62000000,2278.85000000,2278.85000000,2.60950000,ETH-USD
2024-01-28 03:30:00,2280.29000000,2287.62000000,2279.27000000,2287.62000000,6.69220000,ETH-USD
2024-01-28 04:00:00,2287.69000000,2292.74000000,2284.85000000,2290.83000000,13.22240000,ETH-USD
2024-01-28 04:30:00,2289.00000000,2302.85000000,2287.37000000,2300.97000000,28.41980000,ETH-USD
2024-01-28 05:00:00,2302.85000000,2304.93000000,2297.16000000,2300.77000000,1.99840000,ETH-USD
2024-01-28 05:30:00,2296.53000000,2298.03000000,2287.92000000,2291.37000000,1.08370000,ETH-USD
2024-01-28 06:00:00,2289.40000000,2291.38000000,2286.90000000,2288.05000000,0.25530000,ETH-USD
2024-01-28 06:30:00,2288.00000000,2288.36000000,2285.22000000,2285.76000000,0.23410000,ETH-USD
2024-01-28 07:00:00,2286.41000000,2290.26000000,2286.41000000,2288.37000000,0.38200000,ETH-USD
2024-01-28 07:30:00,2288.36000000,2288.37000000,2282.24000000,2283.45000000,2.27150000,ETH-USD
2024-01-28 08:00:00,2283.67000000,2289.08000000,2278.20000000,2289.08000000,0.20210000,ETH-USD
2024-01-28 08:30:00,2289.08000000,2289.36000000,2285.75000000,2286.42000000,0.02720000,ETH-USD
2024-01-28 09:00:00,2288.01000000,2290.32000000,2286.27000000,2290.32000000,3.16870000,ETH-USD
2024-01-28 09:30:00,2289.92000000,2300.19000000,2289.92000000,2294.97000000,0.25590000,ETH-USD
2024-01-28 10:00:00,2293.97000000,2295.45000000,2291.64000000,2291.77000000,0.22350000,ETH-USD
2024-01-28 10:30:00,2291.44000000,2296.52000000,2289.08000000,2292.40000000,0.14410000,ETH-USD
2024-01-28 11:00:00,2294.62000000,2294.75000000,2282.12000000,2284.24000000,0.51080000,ETH-USD
2024-01-28 11:30:00,2282.75000000,2283.64000000,2277.93000000,2282.00000000,0.65350000,ETH-USD
2024-01-28 12:00:00,2282.10000000,2282.11000000,2269.43000000,2276.90000000,2.93190000,ETH-USD
2024-01-28 12:30:00,2276.77000000,2279.36000000,2271.30000000,2276.74000000,6.43430000,ETH-USD
2024-01-28 13:00:00,2275.94000000,2275.94000000,2269.27000000,2275.39000000,2.75350000,ETH-USD
2024-01-28 13:30:00,2273.55000000,2282.10000000,2273.55000000,2277.89000000,29.82720000,ETH-USD
2024-01-28 14:00:00,2276.04000000,2283.30000000,2276.04000000,2283.25000000,1.19800000,ETH-USD
2024-01-28 14:30:00,2281.63000000,2281.89000000,2264.40000000,2268.15000000,6.30980000,ETH-USD
2024-01-28 15:00:00,2270.27000000,2274.82000000,2268.90000000,2274.71000000,3.76050000,ETH-USD
2024-01-28 15:30:00,2273.48000000,2273.48000000,2266.00000000,2273.10000000,8.90550000,ETH-USD
2024-01-28 16:00:00,2270.34000000,2274.76000000,2270.18000000,2272.05000000,1.07410000,ETH-USD
2024-01-28 16:30:00,2271.20000000,2275.42000000,2271.20000000,2275.42000000,0.04410000,ETH-USD
2024-01-28 17:00:00,2272.86000000,2272.86000000,2267.57000000,2267.57000000,1.00800000,ETH-USD
2024-01-28 17:30:00,2267.61000000,2272.05000000,2263.50000000,2272.05000000,7.56250000,ETH-USD
2024-01-28 18:00:00,2271.85000000,2271.86000000,2261.00000000,2261.00000000,6.35610000,ETH-USD
2024-01-28 18:30:00,2262.43000000,2265.95000000,2262.43000000,2265.95000000,4.87040000,ETH-USD
2024-01-28 19:00:00,2261.43000000,2267.96000000,2261.43000000,2267.95000000,18.39550000,ETH-USD
2024-01-28 19:30:00,2265.60000000,2265.60000000,2249.78000000,2254.04000000,11.23540000,ETH-USD
2024-01-28 20:00:00,2254.90000000,2257.57000000,2251.04000000,2254.38000000,10.90850000,ETH-USD
2024-01-28 20:30:00,2254.47000000,2264.61000000,2254.47000000,2262.80000000,0.70290000,ETH-USD
2024-01-28 21:00:00,2264.09000000,2266.19000000,2262.48000000,2263.31000000,1.01450000,ETH-USD
2024-01-28 21:30:00,2264.93000000,2267.49000000,2259.96000000,2265.59000000,3.85850000,ETH-USD
2024-01-28 22:00:00,2263.75000000,2263.96000000,2256.09000000,2256.09000000,0.52090000,ETH-USD
2024-01-28 22:30:00,2259.87000000,2259.89000000,2245.47000000,2252.94000000,4.88710000,ETH-USD
2024-01-28 23:00:00,2254.14000000,2255.06000000,2246.52000000,2255.06000000,1.42630000,ETH-USD
2024-01-28 23:30:00,2254.34000000,2261.03000000,2254.33000000,2257.74000000,3.50530000,ETH-USD
2024-01-29 00:00:00,2259.40000000,2259.40000000,2252.15000000,2255.76000000,0.58090000,ETH-USD
2024-01-29 00:30:00,2261.03000000,2261.84000000,2257.36000000,2259.21000000,0.68770000,ETH-USD
2024-01-29 01:00:00,2258.29000000,2271.00000000,2258.29000000,2268.95000000,0.56780000,ETH-USD
2024-01-29 01:30:00,2269.20000000,2273.91000000,2265.09000000,2266.27000000,15.68090000,ETH-USD
2024-01-29 02:00:00,2265.04000000,2268.95000000,2263.36000000,2268.13000000,3.87450000,ETH-USD
2024-01-29 02:30:00,2268.13000000,2272.36000000,2267.43000000,2269.56000000,6.40230000,ETH-USD
2024-01-29 03:00:00,2270.83000000,2277.20000000,2270.83000000,2276.84000000,1.16530000,ETH-USD
2024-01-29 03:30:00,2276.33000000,2277.80000000,2272.46000000,2272.46000000,2.58170000,ETH-USD
2024-01-29 04:00:00,2272.46000000,2274.71000000,2269.00000000,2269.00000000,0.67190000,ETH-USD
2024-01-29 04:30:00,2270.91000000,2270.91000000,2267.26000000,2270.36000000,1.03080000,ETH-USD
2024-01-29 05:00:00,2269.90000000,2269.90000000,2265.50000000,2265.50000000,2.55250000,ETH-USD
2024-01-29 05:30:00,2266.63000000,2267.42000000,2265.35000000,2265.98000000,3.38800000,ETH-USD
2024-01-29 06:00:00,2268.60000000,2270.73000000,2267.51000000,2270.73000000,0.12780000,ETH-USD
2024-01-29 06:30:00,2268.92000000,2268.92000000,2267.83000000,2267.83000000,0.01540000,ETH-USD
2024-01-29 07:00:00,2271.14000000,2271.54000000,2271.09000000,2271.54000000,0.44780000,ETH-USD
2024-01-29 07:30:00,2269.47000000,2269.47000000,2259.16000000,2259.16000000,2.24990000,ETH-USD
2024-01-29 08:00:00,2261.07000000,2261.07000000,2254.92000000,2256.59000000,0.43130000,ETH-USD
2024-01-29 08:30:00,2258.13000000,2263.51000000,2258.12000000,2263.51000000,0.08780000,ETH-USD
2024-01-29 09:00:00,2261.41000000,2267.59000000,2258.00000000,2265.75000000,1.54750000,ETH-USD
2024-01-29 09:30:00,2266.81000000,2272.96000000,2266.81000000,2272.96000000,1.22480000,ETH-USD
2024-01-29 10:00:00,2272.83000000,2277.75000000,2271.27000000,2272.20000000,0.78410000,ETH-USD
2024-01-29 10:30:00,2270.19000000,2276.87000000,2270.19000000,2274.34000000,1.30760000,ETH-USD
2024-01-29 11:00:00,2273.51000000,2276.01000000,2271.86000000,2271.86000000,0.32130000,ETH-USD
2024-01-29 11:30:00,2273.24000000,2273.24000000,2262.28000000,2264.20000000,1.08620000,ETH-USD
2024-01-29 12:00:00,2265.24000000,2269.78000000,2265.24000000,2266.17000000,0.77010000,ETH-USD
2024-01-29 12:30:00,2265.14000000,2265.14000000,2256.13000000,2260.05000000,0.76850000,ETH-USD
2024-01-29 13:00:00,2257.74000000,2257.74000000,2248.34000000,2248.34000000,0.68420000,ETH-USD
2024-01-29 13:30:00,2247.56000000,2250.95000000,2241.62000000,2247.64000000,9.69810000,ETH-USD
2024-01-29 14:00:00,2245.93000000,2251.22000000,2244.67000000,2247.48000000,5.56620000,ETH-USD
2024-01-29 14:30:00,2248.18000000,2248.70000000,2236.28000000,2240.95000000,23.73120000,ETH-USD
2024-01-29 15:00:00,2244.52000000,2251.32000000,2240.59000000,2248.39000000,2.28050000,ETH-USD
2024-01-29 15:30:00,2250.78000000,2274.46000000,2248.63000000,2270.89000000,29.76320000,ETH-USD
2024-01-29 16:00:00,2271.41000000,2284.00000000,2266.20000000,2282.64000000,35.03360000,ETH-USD
2024-01-29 16:30:00,2282.64000000,2300.20000000,2278.29000000,2297.12000000,25.90830000,ETH-USD
2024-01-29 17:00:00,2298.59000000,2311.06000000,2295.52000000,2303.63000000,16.43090000,ETH-USD
2024-01-29 17:30:00,2303.63000000,2309.72000000,2300.09000000,2300.09000000,0.61350000,ETH-USD
2024-01-29 18:00:00,2303.63000000,2311.94000000,2303.63000000,2309.00000000,6.70870000,ETH-USD
2024-01-29 18:30:00,2309.90000000,2311.64000000,2296.45000000,2303.02000000,19.63410000,ETH-USD
2024-01-29 19:00:00,2301.19000000,2305.80000000,2300.06000000,2303.35000000,1.95970000,ETH-USD
2024-01-29 19:30:00,2303.51000000,2305.18000000,2293.42000000,2294.73000000,2.20310000,ETH-USD
2024-01-29 20:00:00,2295.86000000,2302.82000000,2294.82000000,2295.41000000,2.16660000,ETH-USD
2024-01-29 20:30:00,2296.79000000,2305.00000000,2295.41000000,2304.51000000,18.46750000,ETH-USD
2024-01-29 21:00:00,2304.27000000,2309.72000000,2300.82000000,2309.02000000,2.70740000,ETH-USD
2024-01-29 21:30:00,2308.27000000,2312.35000000,2303.64000000,2306.96000000,5.14060000,ETH-USD
2024-01-29 22:00:00,2306.33000000,2317.41000000,2305.07000000,2317.41000000,2.84750000,ETH-USD
2024-01-29 22:30:00,2315.14000000,2319.98000000,2310.63000000,2311.54000000,1.76060000,ETH-USD
2024-01-29 23:00:00,2313.51000000,2314.95000000,2309.82000000,2313.10000000,0.40790000,ETH-USD
2024-01-29 23:30:00,2311.84000000,2317.51000000,2311.00000000,2317.51000000,29.88700000,ETH-USD
2024-01-30 00:00:00,2317.57000000,2317.65000000,2308.51000000,2313.72000000,5.02610000,ETH-USD
2024-01-30 00:30:00,2314.20000000,2314.20000000,2304.62000000,2304.62000000,2.72310000,ETH-USD
2024-01-30 01:00:00,2304.06000000,2316.27000000,2303.81000000,2316.27000000,3.35320000,ETH-USD
2024-01-30 01:30:00,2316.64000000,2324.57000000,2313.96000000,2315.75000000,1.13920000,ETH-USD
2024-01-30 02:00:00,2315.16000000,2322.01000000,2315.03000000,2319.88000000,2.97030000,ETH-USD
2024-01-30 02:30:00,2319.25000000,2327.60000000,2316.35000000,2318.53000000,3.81220000,ETH-USD
2024-01-30 03:00:00,2317.87000000,2319.90000000,2313.63000000,2313.65000000,1.75790000,ETH-USD
2024-01-30 03:30:00,2314.64000000,2314.64000000,2310.70000000,2310.70000000,1.73130000,ETH-USD
2024-01-30 04:00:00,2310.67000000,2314.15000000,2309.73000000,2310.00000000,1.20820000,ETH-USD
2024-01-30 04:30:00,2309.72000000,2312.68000000,2309.03000000,2312.03000000,1.90500000,ETH-USD
2024-01-30 05:00:00,2312.93000000,2312.93000000,2307.34000000,2309.36000000,1.43120000,ETH-USD
2024-01-30 05:30:00,2309.38000000,2309.40000000,2303.81000000,2305.16000000,1.66090000,ETH-USD
2024-01-30 06:00:00,2305.48000000,2308.38000000,2305.48000000,2308.38000000,2.92970000,ETH-USD
2024-01-30 06:30:00,2307.93000000,2307.93000000,2301.47000000,2302.97000000,0.28210000,ETH-USD
2024-01-30 07:00:00,2302.99000000,2307.67000000,2301.66000000,2307.22000000,2.65570000,ETH-USD
2024-01-30 07:30:00,2307.19000000,2311.25000000,2307.16000000,2308.57000000,0.44130000,ETH-USD
2024-01-30 08:00:00,2308.49000000,2311.58000000,2302.82000000,2311.58000000,2.59980000,ETH-USD
2024-01-30 08:30:00,2311.55000000,2311.71000000,2306.15000000,2306.15000000,0.42750000,ETH-USD
2024-01-30 09:00:00,2307.00000000,2308.21000000,2304.87000000,2305.85000000,3.03200000,ETH-USD
2024-01-30 09:30:00,2306.82000000,2308.49000000,2306.82000000,2308.49000000,0.10000000,ETH-USD
2024-01-30 10:00:00,2303.63000000,2310.34000000,2303.63000000,2310.34000000,0.06870000,ETH-USD
2024-01-30 10:30:00,2310.59000000,2315.35000000,2310.59000000,2312.75000000,0.43290000,ETH-USD
2024-01-30 11:00:00,2314.61000000,2316.64000000,2312.30000000,2313.10000000,0.02660000,ETH-USD
2024-01-30 11:30:00,2314.02000000,2316.31000000,2311.38000000,2312.00000000,3.98030000,ETH-USD
2024-01-30 12:00:00,2312.53000000,2331.36000000,2309.72000000,2309.72000000,24.04610000,ETH-USD
2024-01-30 12:30:00,2311.15000000,2311.15000000,2301.01000000,2307.18000000,1.58280000,ETH-USD
2024-01-30 13:00:00,2307.60000000,2311.09000000,2297.77000000,2303.73000000,1.01790000,ETH-USD
2024-01-30 13:30:00,2300.40000000,2307.28000000,2300.40000000,2307.28000000,7.04810000,ETH-USD
2024-01-30 14:00:00,2303.63000000,2312.40000000,2300.09000000,2310.79000000,0.09350000,ETH-USD
2024-01-30 14:30:00,2314.16000000,2314.16000000,2307.16000000,2308.69000000,0.73560000,ETH-USD
2024-01-30 15:00:00,2308.33000000,2319.99000000,2306.50000000,2316.89000000,42.73680000,ETH-USD
2024-01-30 15:30:00,2319.10000000,2346.56000000,2318.25000000,2337.69000000,57.47390000,ETH-USD
2024-01-30 16:00:00,2339.08000000,2357.85000000,2337.52000000,2357.83000000,37.66360000,ETH-USD
2024-01-30 16:30:00,2357.82000000,2366.22000000,2347.17000000,2366.22000000,27.99190000,ETH-USD
2024-01-30 17:00:00,2366.52000000,2378.39000000,2357.31000000,2378.37000000,40.16580000,ETH-USD
2024-01-30 17:30:00,2378.37000000,2378.37000000,2362.48000000,2370.20000000,4.92280000,ETH-USD
2024-01-30 18:00:00,2369.40000000,2372.68000000,2364.52000000,2366.77000000,2.45540000,ETH-USD
2024-01-30 18:30:00,2370.94000000,2378.70000000,2369.96000000,2376.25000000,8.69920000,ETH-USD
2024-01-30 19:00:00,2377.00000000,2377.00000000,2368.59000000,2370.42000000,15.50660000,ETH-USD
2024-01-30 19:30:00,2370.70000000,2373.56000000,2366.30000000,2372.35000000,20.81340000,ETH-USD
2024-01-30 20:00:00,2372.35000000,2380.74000000,2371.21000000,2377.84000000,4.40890000,ETH-USD
2024-01-30 20:30:00,2380.46000000,2381.73000000,2371.18000000,2372.03000000,6.41990000,ETH-USD
2024-01-30 21:00:00,2375.26000000,2383.22000000,2369.23000000,2380.00000000,5.65960000,ETH-USD
2024-01-30 21:30:00,2380.23000000,2389.20000000,2376.46000000,2378.92000000,16.12680000,ETH-USD
2024-01-30 22:00:00,2380.00000000,2380.00000000,2374.10000000,2376.58000000,4.93220000,ETH-USD
2024-01-30 22:30:00,2373.83000000,2374.88000000,2363.78000000,2366.66000000,3.37840000,ETH-USD
2024-01-30 23:00:00,2365.52000000,2366.78000000,2350.03000000,2351.86000000,4.94580000,ETH-USD
2024-01-30 23:30:00,2352.35000000,2356.10000000,2335.97000000,2343.00000000,10.95090000,ETH-USD
2024-01-31 00:00:00,2343.83000000,2348.53000000,2327.99000000,2340.96000000,15.31710000,ETH-USD
2024-01-31 00:30:00,2340.92000000,2343.37000000,2337.11000000,2339.66000000,2.01740000,ETH-USD
2024-01-31 01:00:00,2340.18000000,2342.75000000,2332.10000000,2332.10000000,2.30890000,ETH-USD
2024-01-31 01:30:00,2337.90000000,2337.91000000,2327.45000000,2335.32000000,9.41570000,ETH-USD
2024-01-31 02:00:00,2332.78000000,2337.27000000,2327.20000000,2334.23000000,0.63780000,ETH-USD
2024-01-31 02:30:00,2334.24000000,2337.52000000,2331.36000000,2337.52000000,1.68640000,ETH-USD
2024-01-31 03:00:00,2337.52000000,2343.20000000,2335.38000000,2341.73000000,0.88240000,ETH-USD
2024-01-31 03:30:00,2339.35000000,2343.81000000,2338.12000000,2343.60000000,0.82900000,ETH-USD
2024-01-31 04:00:00,2341.57000000,2343.24000000,2340.34000000,2341.14000000,0.97560000,ETH-USD
2024-01-31 04:30:00,2338.24000000,2342.25000000,2334.87000000,2340.32000000,6.32600000,ETH-USD
2024-01-31 05:00:00,2343.87000000,2343.87000000,2335.52000000,2335.78000000,0.67290000,ETH-USD
2024-01-31 05:30:00,2335.65000000,2340.20000000,2334.75000000,2337.84000000,0.73830000,ETH-USD
2024-01-31 06:00:00,2336.44000000,2340.41000000,2335.41000000,2339.51000000,3.93930000,ETH-USD
2024-01-31 06:30:00,2339.58000000,2339.58000000,2330.76000000,2332.23000000,0.82160000,ETH-USD
2024-01-31 07:00:00,2332.06000000,2340.28000000,2330.54000000,2338.03000000,0.24100000,ETH-USD
2024-01-31 07:30:00,2338.21000000,2340.38000000,2338.15000000,2340.38000000,2.02680000,ETH-USD
2024-01-31 08:00:00,2340.38000000,2341.42000000,2335.75000000,2335.75000000,4.13200000,ETH-USD
2024-01-31 08:30:00,2337.59000000,2337.59000000,2335.76000000,2335.99000000,0.22780000,ETH-USD
2024-01-31 09:00:00,2335.87000000,2335.87000000,2322.01000000,2322.01000000,2.72390000,ETH-USD
2024-01-31 09:30:00,2323.33000000,2327.30000000,2309.72000000,2312.13000000,5.23310000,ETH-USD
2024-01-31 10:00:00,2311.75000000,2314.15000000,2299.00000000,2308.33000000,21.55810000,ETH-USD
2024-01-31 10:30:00,2306.34000000,2307.16000000,2282.11000000,2287.41000000,16.54600000,ETH-USD
2024-01-31 11:00:00,2283.37000000,2292.95000000,2282.12000000,2292.95000000,9.76220000,ETH-USD
2024-01-31 11:30:00,2293.04000000,2297.96000000,2293.04000000,2297.62000000,0.30500000,ETH-USD
2024-01-31 12:00:00,2299.64000000,2306.42000000,2295.93000000,2305.06000000,4.49760000,ETH-USD
2024-01-31 12:30:00,2301.91000000,2305.47000000,2301.91000000,2303.09000000,0.42540000,ETH-USD
2024-01-31 13:00:00,2300.19000000,2303.63000000,2300.09000000,2301.76000000,3.73390000,ETH-USD
2024-01-31 13:30:00,2307.14000000,2317.42000000,2305.60000000,2311.00000000,0.90600000,ETH-USD
2024-01-31 14:00:00,2307.16000000,2307.16000000,2298.96000000,2303.63000000,17.11650000,ETH-USD
2024-01-31 14:30:00,2307.16000000,2312.97000000,2305.83000000,2309.44000000,1.00280000,ETH-USD
2024-01-31 15:00:00,2303.63000000,2311.06000000,2291.08000000,2307.89000000,32.20680000,ETH-USD
2024-01-31 15:30:00,2308.69000000,2331.60000000,2308.69000000,2327.95000000,58.17410000,ETH-USD
2024-01-31 16:00:00,2327.80000000,2335.06000000,2325.43000000,2334.75000000,3.43890000,ETH-USD
2024-01-31 16:30:00,2332.38000000,2346.82000000,2326.62000000,2346.82000000,4.20780000,ETH-USD
2024-01-31 17:00:00,2345.15000000,2349.99000000,2338.64000000,2339.64000000,0.78970000,ETH-USD
2024-01-31 17:30:00,2340.72000000,2348.16000000,2338.60000000,2348.16000000,2.42240000,ETH-USD
2024-01-31 18:00:00,2344.82000000,2345.52000000,2340.04000000,2343.42000000,5.28750000,ETH-USD
2024-01-31 18:30:00,2341.48000000,2341.48000000,2330.71000000,2337.89000000,1.09220000,ETH-USD
2024-01-31 19:00:00,2334.75000000,2341.48000000,2311.03000000,2311.13000000,7.25310000,ETH-USD
2024-01-31 19:30:00,2313.80000000,2331.60000000,2311.76000000,2320.66000000,0.90530000,ETH-USD
2024-01-31 20:00:00,2324.50000000,2324.50000000,2295.81000000,2314.16000000,5.17270000,ETH-USD
2024-01-31 20:30:00,2310.67000000,2310.67000000,2288.29000000,2289.41000000,1.27850000,ETH-USD
2024-01-31 21:00:00,2289.41000000,2292.76000000,2265.13000000,2265.13000000,16.08710000,ETH-USD
2024-01-31 21:30:00,2280.16000000,2291.61000000,2266.57000000,2273.80000000,3.90650000,ETH-USD
2024-01-31 22:00:00,2278.16000000,2282.24000000,2269.37000000,2279.76000000,8.70920000,ETH-USD
2024-01-31 22:30:00,2282.86000000,2287.53000000,2280.81000000,2285.17000000,1.78560000,ETH-USD
2024-01-31 23:00:00,2287.61000000,2288.00000000,2284.19000000,2288.00000000,1.32370000,ETH-USD
2024-01-31 23:30:00,2288.29000000,2289.07000000,2283.98000000,2285.98000000,0.78460000,ETH-USD
2024-02-01 00:00:00,2289.08000000,2289.76000000,2284.11000000,2284.11000000,3.30590000,ETH-USD
2024-02-01 00:30:00,2286.29000000,2289.00000000,2277.00000000,2284.20000000,2.97270000,ETH-USD
2024-02-01 01:00:00,2285.29000000,2285.29000000,2245.47000000,2257.05000000,30.06940000,ETH-USD
2024-02-01 01:30:00,2254.95000000,2258.63000000,2244.92000000,2245.95000000,8.11000000,ETH-USD
2024-02-01 02:00:00,2245.94000000,2257.44000000,2244.07000000,2254.25000000,10.96490000,ETH-USD
2024-02-01 02:30:00,2254.24000000,2259.92000000,2251.42000000,2259.92000000,2.20790000,ETH-USD
2024-02-01 03:00:00,2259.11000000,2262.55000000,2256.55000000,2256.55000000,6.92760000,ETH-USD
2024-02-01 03:30:00,2257.56000000,2261.95000000,2256.88000000,2259.03000000,0.12080000,ETH-USD
2024-02-01 04:00:00,2259.97000000,2260.15000000,2257.38000000,2257.67000000,0.56020000,ETH-USD
2024-02-01 04:30:00,2256.00000000,2269.83000000,2254.22000000,2264.48000000,10.35590000,ETH-USD
2024-02-01 05:00:00,2266.20000000,2268.57000000,2262.28000000,2263.83000000,8.55640000,ETH-USD
2024-02-01 05:30:00,2263.22000000,2266.93000000,2262.76000000,2265.66000000,0.04940000,ETH-USD
2024-02-01 06:00:00,2268.67000000,2273.25000000,2268.67000000,2270.67000000,2.64480000,ETH-USD
2024-02-01 06:30:00,2272.59000000,2274.46000000,2272.22000000,2272.93000000,1.06070000,ETH-USD
2024-02-01 07:00:00,2272.81000000,2277.41000000,2272.81000000,2277.41000000,2.86220000,ETH-USD
2024-02-01 07:30:00,2277.02000000,2278.24000000,2275.34000000,2275.34000000,3.55880000,ETH-USD
2024-02-01 08:00:00,2271.13000000,2274.51000000,2267.60000000,2272.35000000,1.27370000,ETH-USD
2024-02-01 08:30:00,2274.54000000,2275.24000000,2272.42000000,2273.06000000,4.91000000,ETH-USD
2024-02-01 09:00:00,2273.61000000,2277.18000000,2270.10000000,2274.24000000,10.20770000,ETH-USD
2024-02-01 09:30:00,2269.12000000,2269.96000000,2265.74000000,2268.63000000,0.28810000,ETH-USD
2024-02-01 10:00:00,2268.00000000,2276.98000000,2268.00000000,2275.36000000,0.07530000,ETH-USD
2024-02-01 10:30:00,2273.83000000,2273.83000000,2268.60000000,2268.60000000,0.53950000,ETH-USD
2024-02-01 11:00:00,2268.99000000,2269.65000000,2266.43000000,2269.50000000,0.67420000,ETH-USD
2024-02-01 11:30:00,2269.45000000,2270.12000000,2266.56000000,2267.45000000,5.37390000,ETH-USD
2024-02-01 12:00:00,2266.16000000,2270.46000000,2263.96000000,2270.46000000,1.74580000,ETH-USD
2024-02-01 12:30:00,2272.00000000,2273.24000000,2270.56000000,2272.47000000,1.10460000,ETH-USD
2024-02-01 13:00:00,2270.60000000,2275.28000000,2264.04000000,2273.89000000,0.19270000,ETH-USD
2024-02-01 13:30:00,2275.41000000,2276.98000000,2271.34000000,2271.34000000,0.65900000,ETH-USD
2024-02-01 14:00:00,2273.72000000,2283.97000000,2273.72000000,2280.00000000,0.84250000,ETH-USD
2024-02-01 14:30:00,2283.97000000,2300.00000000,2283.97000000,2296.68000000,5.59380000,ETH-USD
2024-02-01 15:00:00,2293.54000000,2307.67000000,2293.54000000,2305.83000000,5.64500000,ETH-USD
2024-02-01 15:30:00,2307.16000000,2308.23000000,2289.20000000,2290.86000000,0.68750000,ETH-USD
2024-02-01 16:00:00,2290.51000000,2292.95000000,2282.11000000,2284.86000000,5.36920000,ETH-USD
2024-02-01 16:30:00,2285.55000000,2292.95000000,2270.95000000,2290.62000000,12.52980000,ETH-USD
2024-02-01 17:00:00,2293.48000000,2311.23000000,2292.51000000,2309.20000000,3.37070000,ETH-USD
2024-02-01 17:30:00,2310.57000000,2311.39000000,2300.46000000,2302.85000000,3.13270000,ETH-USD
2024-02-01 18:00:00,2305.06000000,2307.16000000,2297.34000000,2297.34000000,4.93350000,ETH-USD
2024-02-01 18:30:00,2298.16000000,2299.02000000,2294.68000000,2295.10000000,7.50210000,ETH-USD
2024-02-01 19:00:00,2296.99000000,2300.09000000,2292.95000000,2293.46000000,2.20320000,ETH-USD
2024-02-01 19:30:00,2296.23000000,2309.71000000,2296.23000000,2306.01000000,2.62430000,ETH-USD
2024-02-01 20:00:00,2303.63000000,2305.36000000,2300.09000000,2302.80000000,1.25730000,ETH-USD
2024-02-01 20:30:00,2302.88000000,2304.31000000,2298.30000000,2298.30000000,0.16590000,ETH-USD
2024-02-01 21:00:00,2299.97000000,2307.70000000,2299.97000000,2303.48000000,5.10920000,ETH-USD
2024-02-01 21:30:00,2303.47000000,2305.85000000,2303.15000000,2303.41000000,0.28890000,ETH-USD
2024-02-01 22:00:00,2300.94000000,2304.52000000,2300.94000000,2303.08000000,0.00590000,ETH-USD
2024-02-01 22:30:00,2300.09000000,2301.11000000,2288.29000000,2298.38000000,6.40590000,ETH-USD
2024-02-01 23:00:00,2298.39000000,2299.64000000,2295.39000000,2299.02000000,0.80590000,ETH-USD
2024-02-01 23:30:00,2299.64000000,2303.81000000,2299.64000000,2302.94000000,0.48100000,ETH-USD
2024-02-02 00:00:00,2303.45000000,2320.00000000,2301.45000000,2314.27000000,6.22390000,ETH-USD
2024-02-02 00:30:00,2315.20000000,2317.01000000,2309.71000000,2312.71000000,1.54980000,ETH-USD
2024-02-02 01:00:00,2310.28000000,2317.56000000,2310.28000000,2314.42000000,0.50420000,ETH-USD
2024-02-02 01:30:00,2310.69000000,2310.69000000,2307.00000000,2309.08000000,2.79750000,ETH-USD
2024-02-02 02:00:00,2307.69000000,2308.33000000,2299.64000000,2300.62000000,3.66290000,ETH-USD
2024-02-02 02:30:00,2300.60000000,2304.33000000,2300.60000000,2303.31000000,2.16620000,ETH-USD
2024-02-02 03:00:00,2303.27000000,2304.64000000,2300.48000000,2303.34000000,1.77350000,ETH-USD
2024-02-02 03:30:00,2302.84000000,2305.29000000,2301.00000000,2301.00000000,1.39520000,ETH-USD
2024-02-02 04:00:00,2301.52000000,2306.76000000,2301.52000000,2303.88000000,0.07710000,ETH-USD
2024-02-02 04:30:00,2301.45000000,2301.45000000,2297.89000000,2298.95000000,7.01910000,ETH-USD
2024-02-02 05:00:00,2298.12000000,2300.15000000,2298.12000000,2299.59000000,0.11430000,ETH-USD
